Blog,Recipe,Link,Time,Ingredients
Sally's baking addiction,Lemon Pudding Cakes,https://sallysbakingaddiction.com/lemon-pudding-cakes/,"1 hour, 15 minutes","['eggs', 'whole', 'milk', 'unsalted butter', 'lemon zest', 'fresh lemon juice', 'pure vanilla extract', 'all-purpose flour', 'salt', 'granulated', 'sugar']"
Sally's baking addiction,Mini Fruit Galettes,https://sallysbakingaddiction.com/mini-fruit-galettes/,"1 hour, 30 minutes","['mixed berries', 'other fruit', 'cornstarch', 'granulated sugar', 'lemon juice', 'vanilla extract', 'whole milk', 'optional for topping:']"
Sally's baking addiction,Peanut Butter Trail Mix Bars,https://sallysbakingaddiction.com/peanut-butter-trail-mix-bars/,"1 hour, 20 minutes","['almonds', 'cashews', 'oats', 'ground flax', 'dried cranberries', 'raisins', 'honey', 'peanut butter', 'coconut oil', 'chocolate chips']"
Sally's baking addiction,Strawberry Rhubarb Crumb Bars,https://sallysbakingaddiction.com/strawberry-rhubarb-crumb-bars/,3 hours (includes cooling),"['all-purpose flour', 'granulated\xa0sugar', 'baking powder', 'ground cinnamon', 'salt', 'unsalted butter', 'egg', 'pure vanilla extract', 'milk', 'oats', 'chopped strawberries', 'sliced rhubarb', 'granulated sugar', 'cornstarch', 'orange zest']"
Sally's baking addiction,Key Lime Cheesecake,https://sallysbakingaddiction.com/key-lime-cheesecake/,"7 hours, 45 minutes (includes chilling)","['graham cracker crumbs', 'unsalted butter', 'granulated sugar', 'philadelphia cream cheese', 'granulated sugar', 'key lime juice', 'sour cream', 'plain yogurt', 'pure vanilla extract', 'key', 'lime zest', 'eggs', 'fresh berries', 'key lime', 'regular lime slices']"
Sally's baking addiction,Pineapple Upside Down Cake,https://sallysbakingaddiction.com/pineapple-upside-cake/,"1 hour, 30 minutes","['unsalted butter', 'brown sugar', 'pineapple slices', 'maraschino cherries', 'cake flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg whites', 'sour cream', 'pure vanilla extract', 'whole milk']"
Sally's baking addiction,Homemade No Yeast Bread (Soda Bread),https://sallysbakingaddiction.com/no-yeast-bread/,55 minutes,"['all-purpose flour', 'salt', 'baking soda', 'unsalted butter', 'honey', 'granulated sugar', 'buttermilk', 'optional:']"
Sally's baking addiction,Bunny Sugar Cookies,https://sallysbakingaddiction.com/bunny-sugar-cookies/,4 hours,"['all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'almond extract', 'your choice of icing', 'sanding sugar sprinkles', 'semi-sweet\xa0chocolate']"
Sally's baking addiction,Homemade Flatbread Pizza Recipe,https://sallysbakingaddiction.com/homemade-flatbread-pizza-recipe/,"1 hour, 10 minutes","['yeast', 'granulated sugar', 'water', 'all-purpose flour', 'bread flour', 'olive oil', 'salt', 'optional:']"
Sally's baking addiction,Mini Quiche (Any Flavor!),https://sallysbakingaddiction.com/mini-quiche-recipe/,3 hours,"['eggs', 'whole milk', 'heavy cream', 'heavy whipping cream', 'salt', 'pepper', 'add-ins', 'cheese']"
Sally's baking addiction,Giant Cinnamon Roll Cake,https://sallysbakingaddiction.com/giant-cinnamon-roll-cake/,"3 hours, 30 minutes","['all-purpose flour', 'granulated sugar', 'salt', 'platinum yeast by red star', 'whole milk', 'unsalted butter', 'egg', 'unsalted butter', 'brown sugar', 'granulated sugar', 'ground cinnamon', 'confectioners’ sugar', 'milk', 'heavy cream', 'pure vanilla extract']"
Sally's baking addiction,Guinness Chocolate Cupcakes with Mocha Guinness Buttercream,https://sallysbakingaddiction.com/guinness-chocolate-cupcakes/,"3 hours, 35 minutes (includes cooling)","['guinness extra stout', 'all-purpose flour', 'unsweetened natural cocoa powder', 'espresso powder', 'baking soda', 'salt', 'oil', 'brown sugar', 'eggs', 'sour cream', 'pure vanilla extract', 'guinness', 'espresso powder', 'unsalted butter', 'confectioners’ sugar', 'unsweetened natural cocoa powder', 'milk', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Chocolate Peanut Butter Cheesecake Bars,https://sallysbakingaddiction.com/chocolate-peanut-butter-cheesecake-bars/,"6 hours, 5 minutes (includes chilling)","['chocolate sandwich cookies', 'unsalted butter', 'philadelphia cream cheese', 'granulated sugar', 'sour cream', 'plain yogurt', 'peanut butter', 'pure vanilla extract', 'salt', 'eggs', 'unsalted butter', 'chocolate chips']"
Sally's baking addiction,Buttermilk Lavender Scones,https://sallysbakingaddiction.com/lavender-scones/,"1 hours, 15 minutes","['all-purpose flour', 'granulated sugar', 'baking powder', 'lemon zest', 'salt', 'unsalted butter', 'buttermilk', 'egg', 'pure vanilla extract', 'optional:', 'heavy cream', 'milk', 'fresh lemon juice', 'confectioners’ sugar']"
Sally's baking addiction,How to Make Crepes,https://sallysbakingaddiction.com/make-crepes/,"1 hour, 10 minutes","['unsalted butter', 'all-purpose flour', 'granulated sugar', 'salt', 'whole milk', 'water', 'eggs', 'pure vanilla extract']"
Sally's baking addiction,Homemade Garlic Knots,https://sallysbakingaddiction.com/garlic-knots-recipe/,"3 hours, 25 minutes","['warm water', 'platinum yeast by red star', 'granulated sugar', 'olive oil', 'salt', 'garlic powder', 'all-purpose flour', 'unsalted butter', 'garlic cloves', 'garlic powder', 'italian seasoning', 'salt', 'optional after baking:', 'optional after baking:']"
Sally's baking addiction,Dark Chocolate Chunk Oatmeal Cookies,https://sallysbakingaddiction.com/dark-chocolate-chunk-oatmeal-cookies/,1 hour,"['unsalted butter', 'brown sugar', 'granulated sugar', 'eggs', 'pure vanilla extract', 'molasses', 'all-purpose flour', 'baking soda', 'ground cinnamon', 'salt', 'oats', 'semi-sweet chocolate bars', 'optional:']"
Sally's baking addiction,Flourless Chocolate Cake (With Mocha Whipped Cream),https://sallysbakingaddiction.com/flourless-chocolate-cake-recipe/,3 hours (includes cooling),"['unsalted butter', 'semi-sweet\xa0chocolate', 'granulated sugar', 'espresso powder', 'pure vanilla extract', 'eggs', 'cocoa powder', 'salt', 'optional:', 'espresso powder', 'warm water', 'heavy cream', 'heavy whipping cream', 'confectioners’ sugar', 'cocoa powder', 'optional:']"
Sally's baking addiction,Strawberry Biscuit Cookies,https://sallysbakingaddiction.com/strawberry-biscuit-cookies/,2 hours (includes cooling),"['chopped strawberries', 'all-purpose flour', 'granulated sugar', 'baking powder', 'salt', 'unsalted butter', 'whole milk', 'egg', 'pure vanilla extract', 'optional:', 'confectioners’ sugar', 'milk', 'heavy cream', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Triple Chocolate Cake,https://sallysbakingaddiction.com/triple-chocolate-layer-cake/,4 hours,"['all-purpose flour', 'cocoa powder', 'granulated sugar', 'baking soda', 'baking powder', 'salt', 'espresso powder', 'vegetable oil', 'eggs', 'pure vanilla extract', 'buttermilk', 'hot coffee', 'unsalted butter', 'confectioners’\xa0sugar', 'unsweetened cocoa powder', 'heavy cream', 'salt', 'pure vanilla extract']"
Sally's baking addiction,White Chocolate Raspberry Cheesecake Bars,https://sallysbakingaddiction.com/white-chocolate-raspberry-cheesecake-bars/,"5 hours, 5 minutes (includes chilling)","['water', 'cornstarch', 'raspberries', 'granulated sugar', 'oreos', 'unsalted butter', 'white chocolate', 'cream cheese', 'granulated sugar', 'all-purpose flour', 'lemon juice', 'pure vanilla extract', 'salt', 'eggs']"
Sally's baking addiction,Perfect Swiss Meringue Buttercream,https://sallysbakingaddiction.com/swiss-meringue-buttercream/,30 minutes,"['egg whites', 'granulated sugar', 'unsalted butter', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Inside Out Chocolate Chip Cookies,https://sallysbakingaddiction.com/inside-out-chocolate-chip-cookies/,"3 hours, 45 minutes","['unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'milk', 'white chocolate chips']"
Sally's baking addiction,Beer Cheese Dip,https://sallysbakingaddiction.com/beer-cheese-dip/,15 minutes,"['unsalted butter', 'all-purpose flour', 'whole milk', 'half-and-half', 'beer', 'worcestershire sauce', 'dijon mustard', 'garlic powder', 'smoked paprika', 'salt', 'cheddar cheese']"
Sally's baking addiction,Simple Homemade Wedding Cake Recipe,https://sallysbakingaddiction.com/homemade-wedding-cake/,6 hours,"['cake flour', 'salt', 'baking powder', 'baking soda', 'unsalted butter', 'granulated sugar', 'eggs', 'egg whites', 'pure vanilla extract', 'sour cream', 'whole milk', 'cake flour', 'salt', 'baking powder', 'baking soda', 'unsalted butter', 'granulated sugar', 'egg +', 'egg white', 'pure vanilla extract', 'sour cream', 'whole milk', 'unsalted butter', 'confectioners’ sugar', 'whole milk', 'heavy cream', 'pure vanilla extract', 'salt', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'whole milk', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Morning Glory Muffins,https://sallysbakingaddiction.com/simple-morning-glory-muffins/,1 hour,"['whole wheat flour', 'baking soda', 'ground cinnamon', 'ground ginger', 'salt', 'ground flax', 'eggs', 'brown sugar', 'honey', 'oil', 'applesauce', 'orange zest', 'orange juice', 'pure vanilla extract', 'carrots', 'apple', 'raisins', 'pecans']"
Sally's baking addiction,Lemon Berry Yogurt Cake,https://sallysbakingaddiction.com/lemon-berry-yogurt-cake/,"4 hours, 15 minutes","['cake flour', 'baking powder', 'baking soda', 'salt', 'plain greek yogurt', 'lemon zest', 'fresh lemon juice', 'unsalted butter', 'granulated sugar', 'pure vanilla extract', 'eggs', 'mixed berries', 'confectioner’s sugar', 'fresh lemon juice', 'pure vanilla extract']"
Sally's baking addiction,New York-Style Crumb Cake,https://sallysbakingaddiction.com/crumb-cake/,"1 hour, 50 minutes","['brown sugar', 'granulated sugar', 'ground cinnamon', 'salt', 'unsalted butter', 'all-purpose flour', 'all-purpose flour', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'eggs', 'sour cream', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Homemade Artisan Bread (With or Without Dutch Oven),https://sallysbakingaddiction.com/homemade-artisan-bread/,"4 hours, 25 minutes","['bread flour', 'instant yeast', 'coarse salt', 'cool water', 'optional:']"
Sally's baking addiction,Maryland Hot Crab Dip,https://sallysbakingaddiction.com/crab-dip/,35 minutes,"['cream cheese', 'mayonnaise', 'sour cream', 'shredded cheddar cheese', 'ground mustard', 'lemon juice', 'old bay seasoning', 'worcestershire sauce', 'fresh lump crab meat', 'hot sauce']"
Sally's baking addiction,Dark Chocolate Raspberry Coffee Cake,https://sallysbakingaddiction.com/raspberry-chocolate-coffee-cake/,"1 hour, 30 minutes","['granulated sugar', 'all-purpose flour', 'unsalted butter', 'almonds', 'all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'buttermilk', 'whole milk', 'chocolate chips', 'raspberries']"
Sally's baking addiction,Homemade Butter Rum Cake,https://sallysbakingaddiction.com/rum-cake/,"2 hours, plus extra cooling","['chopped pecans', 'all-purpose flour', 'baking powder', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'zest from\xa01/2\xa0orange', 'eggs', 'sour cream', 'pure vanilla extract', 'rum', 'spiced rum', 'milk', 'unsalted butter', 'rum', 'spiced rum', 'pure vanilla extract', 'salt', 'confectioners’ sugar']"
Sally's baking addiction,Peppermint Crunch Puppy Chow,https://sallysbakingaddiction.com/peppermint-crunch-puppy-chow/,10 minutes,"['rice chex cereal', 'white chocolate', 'peppermint candy canes', 'confectioners’ sugar']"
Sally's baking addiction,Peanut Butter Balls (Truffles),https://sallysbakingaddiction.com/peanut-butter-balls/,"1 hour, 30 minutes","['unsalted butter', 'peanut butter', 'pure vanilla extract', 'salt', 'confectioners’ sugar', 'semi-sweet chocolate bars', 'vegetable oil']"
Sally's baking addiction,Chocolate Swirled Meringue Cookies,https://sallysbakingaddiction.com/chocolate-swirled-meringue-cookies/,"2 hours, 30 minutes (includes cooling)","['semi-sweet chocolate', 'egg whites', 'cream of tartar', 'salt', 'granulated sugar']"
Sally's baking addiction,Caramel Stuffed Nutella Cookies,https://sallysbakingaddiction.com/caramel-stuffed-nutella-cookies/,"3 hours, 45 minutes","['all-purpose flour', 'unsweetened natural cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'nutella', 'hazelnuts', 'soft', 'caramel candies', 'optional:']"
Sally's baking addiction,Pecan Shortbread,https://sallysbakingaddiction.com/pecan-shortbread/,4 hours,"['unsalted butter', 'brown sugar', 'granulated sugar', 'pure vanilla extract', 'all-purpose flour', 'ground cinnamon', 'salt', 'pecans', 'coarse sugar', 'pecans']"
Sally's baking addiction,Peanut Butter Jam Thumbprints,https://sallysbakingaddiction.com/peanut-butter-jam-thumbprints/,4 hours (includes chilling),"['all-purpose flour', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'creamy peanut butter', 'pure vanilla extract', 'salted peanuts', 'jam', 'white chocolate\xa0bar', 'creamy peanut butter']"
Sally's baking addiction,White Chocolate Chip Cherry Oatmeal Cookies,https://sallysbakingaddiction.com/white-chocolate-chip-cherry-oatmeal-cookies/,1 hour,"['unsalted butter', 'brown sugar', 'granulated sugar', 'eggs', 'pure vanilla extract', 'molasses', 'all-purpose flour', 'baking soda', 'salt', 'ground cinnamon', 'ground nutmeg', 'oats', 'dried cherries', 'white chocolate\xa0bar']"
Sally's baking addiction,Scotcheroos (Without Corn Syrup),https://sallysbakingaddiction.com/scotcheroos/,"2 hours, 20 minutes","['honey', 'granulated sugar', 'creamy peanut butter', 'pure vanilla extract', 'crispy rice cereal', 'semi-sweet chocolate', 'butterscotch morsels', 'coconut oil', 'butter']"
Sally's baking addiction,Cranberry Spice Cookies with Eggnog Icing,https://sallysbakingaddiction.com/cranberry-spice-cookies/,"1 hour, 15 minutes","['unsalted butter', 'confectioners’ sugar', 'pure vanilla extract', 'ground cinnamon', 'ground cardamom', 'ground nutmeg', 'salt', 'all-purpose flour', 'dried cranberries', 'confectioners’ sugar', 'eggnog', 'pure vanilla extract', 'ground cinnamon', 'salt']"
Sally's baking addiction,Chocolate Gingerbread Sandwich Cookies,https://sallysbakingaddiction.com/chocolate-gingerbread-sandwich-cookies/,"4 hours, 30 minutes (includes chilling & cooling)","['all-purpose flour', 'baking soda', 'salt', 'ground ginger', 'ground cinnamon', 'ground allspice', 'ground cloves', 'unsalted butter', 'brown sugar', 'baker’s corner molasses', 'egg', 'pure vanilla extract', 'baker’s corner confectioners’ sugar', 'heavy cream', 'baker’s corner semi-sweet morsels']"
Sally's baking addiction,Chocolate Peppermint Thumbprints,https://sallysbakingaddiction.com/chocolate-peppermint-thumbprints/,3 hours,"['all-purpose flour', 'unsweetened natural cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'peppermint extract', 'milk', 'semi-sweet chocolate bar', 'heavy cream', 'peppermint extract', 'crushed candy canes']"
Sally's baking addiction,Homemade Butter Cookies,https://sallysbakingaddiction.com/butter-cookies/,"1 hour, 5 minutes","['unsalted butter', 'granulated sugar', 'pure vanilla extract', 'almond extract', 'egg', 'all-purpose flour', 'salt', 'milk', 'semi-sweet chocolate']"
Sally's baking addiction,Peppermint Bark Fudge,https://sallysbakingaddiction.com/peppermint-bark-fudge/,"4 hours, 25 minutes","['sweetened condensed milk', 'semi-sweet chocolate chips', 'marshmallow creme', 'pure vanilla extract', 'peppermint extract', 'sweetened condensed milk', 'white chocolate chips', 'marshmallow creme', 'pure vanilla extract', 'peppermint extract', 'candy canes']"
Sally's baking addiction,Simply Sandwich Bread,https://sallysbakingaddiction.com/sandwich-bread/,4 hours,"['water', 'whole milk', 'granulated sugar', 'unsalted butter', 'salt', 'all-purpose flour', 'bread flour']"
Sally's baking addiction,Double Chocolate Crinkle Cookies,https://sallysbakingaddiction.com/double-chocolate-crinkle-cookies/,"2 hours, 45 minutes","['all-purpose flour', 'natural cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'chocolate chips', 'granulated sugar', 'confectioners’ sugar']"
Sally's baking addiction,Our Favorite Cranberry Sauce Recipe,https://sallysbakingaddiction.com/cranberry-sauce/,20 minutes,"['cranberries', 'water', 'fresh orange juice', 'brown sugar', 'orange zest', 'pure vanilla extract']"
Sally's baking addiction,Gingerbread Muffins with Lemon Glaze,https://sallysbakingaddiction.com/gingerbread-muffins-with-sweet-lemon-glaze/,50 minutes,"['unsalted butter', 'molasses', 'all purpose flour', 'baking soda', 'salt', 'ground cinnamon', 'ground ginger', 'ground cloves', 'brown sugar', 'egg', 'plain', 'yogurt', 'sour cream', 'milk', 'optional:', 'confectioners’ sugar', 'lemon juice']"
